col0,col1,col2
AGH University of Science and Technology,European Society for Engineering Education,Poland
Georgia Institute of Technology,Scholarly Publishing and Academic Resources Coalition,United States of America
Massachusetts Institute of Technology,Scholarly Publishing and Academic Resources Coalition,United States of America
Mapúa University,National Collegiate Athletic Association,Philippines
Cyprus University of Technology,European University Association,Republic of Cyprus
Slovak University of Technology in Bratislava,European University Association,Slovakia
Technical University of Košice,European University Association,Slovakia
Institut industriel du Nord,Société industrielle du Nord de la France,France
Grenoble Institute of Technology,Renater,France
Polytech Lille,Conférence des Grandes Écoles,France
Technical University of Lisbon,Top International Managers in Engineering,Portugal
Karadeniz Technical University,European University Association,Turkey
Bialystok University of Technology,European University Association,Poland
Koszalin University of Technology,European University Association,Poland
Warsaw University of Technology,European University Association,Poland
Poznań University of Technology,European University Association,Poland
Technical University of Denmark,Top International Managers in Engineering,Denmark
Florida Institute of Technology,Oak Ridge Associated Universities,United States of America
Ara Institute of Canterbury,"ORCID, Inc.",New Zealand
Universal College of Learning,"ORCID, Inc.",New Zealand
