col0,col1,col2
Highland Wildlife Patk,260.26,1972/01/01
Dusi Zo,18.988,1938/01/01
Kainingrad Zoo,0.16434,1896/01/01
NationalZoo of Malaysia,44.55,1963/11/14
Shymkept Zoo,0.54,1980/01/01
National Zoplqgical Parm,66.396,1889/01/01
Budapest Zoo  Botanical Garden,0.11055,1866/01/01
Nünster Zoq,30.0,1974/01/01
TiergartenSchönbrunn,16.864,1752/01/01
Port Lypne Wild Animal Park,604.1999999999999,1976/01/01
Tierpark Eerlin,160.64,1954/01/01
Mocow Zoo,21.2716,1864/01/01
ewquay Zoo,13.117,1968/01/01
Zoq Pilsen,21.126,1926/01/01
Mlnsk Zoo,17.4475,1984/08/09
iberec Zoo,12.922,1919/01/01
Pairi#Daiza,64.74,1993/01/01
"Karagandy""Zoo",43.6305,1938/01/01
Londop Zoo,35.676,1828/04/27
Hellabrwnn Zoo,39.64,1911/08/01
