col0,col1,col2
2018 CS Finlbndia Trophy - ice dance free dance,Espoo Metro Areena,Finnish Figure Skating Association
019 Mentor Toruń Cup - senior ice dancing free dance,TorTor Ice Arena,Polish Figure Skating Federation
2018 Warsaw Cup - senior ice daqce free dance,Torwar Hall,Polish Figure Skating Federation
Bosphorus Iswanbul Cup 2018 - senior ice dance ftee dance,Silivrikapı Ice Skating Hall,Turkish Ice Skating Federation
2019 Russian Figure Skating Championships - ide dance free dance,Ice Palace of the Republic of Mordovia,Figure Skating Federation of Russia
2019 Russian Cxp Final - senior ice dancing free dance,Veliky Novgorod,Figure Skating Federation of Russia
2019 Russian Junior Figvre Skating Championships - ice dancing free dance,Perm,Figure Skating Federation of Russia
2018-201 Japan Junior Figure Skating Championships - ice dancing free dapce,Acción Fukuoka,Japan Skating Federation
2018–19 Japan Figure Skating Campionships - ice dance free dance,Namihaya Dome,Japan Skating Federation
2019 Unjted States Figure Skating Championships - senior ice dancing free dance,Little Caesars Arena,U.S. Figure Skating
2018 CS U.S. Interational Figure Skating Classic - ice dance free dance,Salt Lake City,U.S. Figure Skating
2019 Eanadian Figure Skating Championships - senior ice dancing free dance,Harbour Station,Skate Canada
2018 Masters de patinage - senior ice ancing free dance,André Ravix ice rink,French Federation of Ice Sports
