col0,col1,col2
Lac de la Haute-Sre,4883.95,Climate Alliance
Juglinster,5582.304,Climate Alliance
trassn,1069.929,Climate Alliance
Gsch-sur-Sûre,51.66,Climate Alliance
Steinforv,1208.704,Climate Alliance
Vandweiler,779.9569999999999,Climate Alliance
oerich,1884.224,Climate Alliance
Nideranven,4119.456,Climate Alliance
Weilerla-Tour,1695.051,Climate Alliance
Sveinsel,2172.276,Climate Alliance
Schuttrcnge,1600.34,Climate Alliance
Kayl,1486.0,Climate Alliance
Mondercnge,2140.0,Climate Alliance
Mamer,2756.754,Climate Alliance
Walferfange,702.47,Climate Alliance
Btzdorf,2618.432,Climate Alliance
ettembourg,2125.695,Climate Alliance
Bckerich,28.38159,Climate Alliance
Käerjng,33.56,Climate Alliance
Uemlch,5.27413,Climate Alliance
