col0,col1,col2
Shopping Piedade,32029.05,4
Shopping Paralela,40246.0,2
Centre Comercial Baricentro,65800.0,3
Rossia Mall,12600.0,6
Gran Vía de Vigo shopping mall,120000.0,3
West Quay,74000.0,3
Aviapark,390000.0,6
Nový Smíchov,57205.0,3
Westgate,33000.0,5
Agincourt Mall,29490.0,2
Shopping Center 3,25000.0,4
Westfield Rosny 2,111600.0,2
Laurier Québec,109281.87,3
Salvador Shopping,84300.0,3
Mercado Central de Fortaleza,9690.0,5
MadeiraShopping,26600.0,3
Shopping da Bahia,65281.0,3
White Flint Mall,79000.0,3
Rolling Acres Mall,85.0,2
