col0,col1,col2
National Museum of Port-Royal-des-Champs,musée de France,Magny-les-Hameaux
Muséum d'histoire naturelle d’Angers,musée de France,Angers
Muséum d'histoire naturelle de Nice,musée de France,Nice
Musée National du Sport,musée de France,Nice
Muséum d'histoire naturelle de Marseille,musée de France,Marseille
Municipal museum (Saverne),musée de France,Saverne
Musée pyrénéen de Lourdes,musée de France,Lourdes
Musée national des douanes,label Tourisme et Handicap,Bordeaux
Museum of Byzantine Culture,Council of Europe Museum Prize,Municipality of Thessaloniki
Écomusée de Martinique,musée de France,Rivière-Pilote
Villa des Brillants,musée de France,Meudon
Glass factory from Meisenthal,musée de France,Meisenthal
Musée de Pont-à-Mousson,musée de France,Pont-à-Mousson
Musée auto moto vélo,musée de France,Châtellerault
Musée bibliothèque Pierre-André-Benoit,musée de France,Alès
Musée Agathois Jules Baudou,musée de France,Agde
Tempio nazionale dell'internato ignoto (Padua),Medal of Military Valour,Padua
Museum of Cerdagne,musée de France,Sainte-Léocadie
Musée de Préhistoire des Gorges du Verdon,musée de France,Quinson
Museum of the History of Iron,musée de France,Jarville-la-Malgrange
Musée de Préhistoire de Tautavel,Qualité Tourisme,Tautavel
Musée de Vulliod Saint-Germain,musée de France,Pézenas
Musée de France d'Opale-Sud,musée de France,Berck
"Museum of Contemporary Art, Marseille",musée de France,8th arrondissement of Marseille
Musée de France Roger Rodière,musée de France,Montreuil
Musées de Sens,musée de France,Sens
Musée de Nogent-sur-Marne,musée de France,Nogent-sur-Marne
Musée de l'Histoire vivante,musée de France,Montreuil
Musée de l'Ardenne,musée de France,Charleville-Mézières
Hotel de Berny Museum,musée de France,Amiens
Musée de Normandie,musée de France,Caen
Musée d'art et d'histoire de Saint-Brieuc,musée de France,Saint-Brieuc
Marseille History Museum,musée de France,Marseille
