col0,col1,col2
São Paulo Zo,8327.45,1958/01/01
Pcrc Phœnix,6.979,1990/02/01
Assam State Zoo cum Botnical Garden,173.6,1958/01/01
Faunistic Park LaTorbiera,0.398,1977/01/01
Paradiu Park,13.916,1973/01/01
Chomutov Zro,111.776,1975/01/01
Chester Zo,125.625,1931/01/01
Yervan Zoo,35.0,1940/01/01
Jardin d*Acclimatation,19.0,1860/10/06
Paignto!Zoo,79.76,1923/01/01
Skadinavisk Dyrepark,45.405,1994/01/01
rayton Manor Theme Park,27.804,1949/10/16
Chiaqg Mai!Zoo,85.59499999999998,1957/01/01
Rajiw Gandhi Zoological Park,130.13,1999/03/14
Dvűr Králové Zoo,93.186,1946/05/09
Audkland Zoo,16.5135,1922/12/17
Belfdst Zoo,55.38499999999999,1934/01/01
Paris Zoological Parm,14.558,1934/06/02
Monkey orld,65.0,1987/08/07
Loro#Pbrque,134.19,1972/12/17
