col0,col1,col2
Roman Catholic Archdiocese of Białystok,429641,5550.0
Roman Catholic Archdiocese of Blantyre,4370000,9161.0
Roman Catholic Archdiocese of Besançon,608500,9732.0
Roman Catholic Archdiocese of Bertoua,345000,26320.0
Roman Catholic Archdiocese of Belém do Pará,2342061,2082.0
Roman Catholic Archdiocese of Belo Horizonte,5110678,7222.0
Roman Catholic Archdiocese of Benin City,3043000,13678.0
Roman Catholic Archdiocese of Barcelona,2679944,340.53
Roman Catholic Archdiocese of Beira,1336000,78018.0
Roman Catholic Archdiocese of Barquisimeto,2026000,8590.0
Roman Catholic Archdiocese of Baltimore,3250032,12430.0
Roman Catholic Archdiocese of Bangui,964105,35066.0
Roman Catholic Archdiocese of Bangkok,13513698,18831.0
Roman Catholic Archdiocese of Bangalore,16768000,27123.0
Roman Catholic Archdiocese of Bamenda,1413000,10000.0
Roman Catholic Archdiocese of Bahía Blanca,765000,82625.0
Roman Catholic Archdiocese of Auch,196800,6171.0
Roman Catholic Archdiocese of Atlanta,7200000,55521.0
Roman Catholic Archdiocese of Baghdad,26074906,438317.0
Roman Catholic Archdiocese of Ayacucho,689000,43815.0
