col0,col1,col2
Vicariate Apostolic of Puyo,30000.0,64800
Apostolic Vicariate of Puerto Princesa,8800.0,472678
Apostolic Vicariate of Puerto Maldonado,156000.0,335000
Apostolic Vicariate of Puerto Carreño,57000.0,42000
Apostolic Vicariate of Puerto Gaitán,50500.0,129500
Apostolic Vicariate of Puerto Ayacucho,183000.0,230000
Apostolic Vicariate of Phnom Penh,31946.0,5287000
Apostolic Vicariate of Pilcomayo,125000.0,89000
Apostolic Vicariate of Paksé,4409.0,1345560
Apostolic Vicariate of Pando,86261.0,250386
Apostolic Vicariate of Nepal,147181.0,27504000
Apostolic Vicariate of Nekemte,98792.0,6000000
Apostolic Vicariate of Mongo,533840.0,1700000
Vicariate Apostolic of Méndez,28919.0,120400
Apostolic Vicariate of Mitú,54135.0,28000
Apostolic Vicariate of Meki,156600.0,5855029
Apostolic Vicariate of Leticia,121000.0,71000
Apostolic Vicariate of Kontagora,55000.0,1300000
Roman Catholic Apostolic Vicariate of Jolo,2688.0,1675026
Apostolic Vicariate of Jaén en Peru,32572.0,550000
Roman Catholic Vicariate Apostolic of Izabal,9038.0,461200
Apostolic Vicariate of Iquitos,100041.0,1159578
Apostolic Vicariate of Isiolo,25.605,116900
Apostolic Vicariate of Ingwavuma,12369.0,625000
Apostolic Vicariate of Inírida,86000.0,27000
Apostolic Vicariate of Hosanna,12000.0,2400000
Apostolic Vicariate of Harar,260000.0,5923000
Apostolic Vicariate of Guapi,7560.0,128224
Apostolic Vicariate of Gambella,50000.0,507000
Apostolic Vicariate of Francistown,472995.0,1200000
Apostolic Vicariate of Esmeraldas,15260.0,520000
Apostolic Vicariate of El Petén,36000.0,605000
Apostolic Vicariate of El Beni,150686.0,217000
Apostolic Vicariate of Derna,120000.0,100000
Apostolic Vicariate of Darién,16666.0,60800
Apostolic Vicariate of Chaco Paraguayo,96000.0,26500
Apostolic Vicariate of Caroní,80309.0,91000
Apostolic Vicariate of Camiri,104000.0,182000
Apostolic Vicariate of Brunei Darussalam,5800.0,347000
Apostolic Vicariate of Calapan,4238.0,877000
Apostolic Vicariate of Bomadi,13140.0,2994321
Apostolic Vicariate of Bontoc-Lagawe,4615.0,374000
