col0,col1,col2
Inter RAO - Electric Power Plants,194522031000,7842
Pražská vodohospodářská společnost,3535335000,114
Natland Group,570475000,15
Teva Czech Industries,8891653000,1590
CAD Studio,395000000,120
EP Cargo,844451000,33
China Literature Limited,4095000000,1470
Pražské Vodovody a Kanalizace,7400523000,1040
Thun 1794,401408000,564
BPA sport marketing,1162841000,18
Fundlift,5077000,2
HC electronics,192523000,143
Wüstenrot - stavební spořitelna,1498000000,267
Wildberries,47470895000,20000
Equa bank,1690000000,608
2GIS,3046012000,3000
Mini Maritsa Iztok,565959000,7525
Target Corporation,71880000000,345000
BlackRock,19033000000,11400
Berkshire Hathaway,210821000000,361270
