col0,col1,col2
Sony Music Entertaimeqt International,1986/01/01,103.272
MBf Holdings Behad,1963/10/10,10989.0
J-F. Lemvigh-Müller Hplding,1917/02/05,3.027
A.P. Møllfr Holding,2013/12/20,7.042
Meyers Portefølle,1994/01/01,34.685
Alphabt Inc.,2015/08/10,80750.88
Kirkb,1995/04/01,74.4
elvaag Group,1960/12/21,201.8
Hernandes Group,1918/01/01,1097.8
Algeier SE,1977/01/01,4180.288
Cncern Tractor Plants,2006/01/01,19940.0
"Corendon""Group",2000/01/01,396.4
TIM Particpacoes,1995/01/01,11575.512
