col0,col1,col2
Bavarian School of Economics,Bavaria,147
Berlin International University of Applied Sciences,Berlin,109
Valparaiso University,Valparaiso,3251
Girne American University,Kyrenia,7500
Stanford University,Stanford,16424
Princeton University,Princeton,6885
Yale University,New Haven,12336
Harvard University,Cambridge,36012
Jacobs University Bremen,Bremen,1253
Brown University,Providence,9380
Columbia University,Manhattan,33032
Yonsei University,Seoul,27245
American University of Beirut,Beirut,7572
Witten/Herdecke University,Witten,2326
Çankaya University,Ankara,3879
FOM University of Applied Sciences for Economics and Management,Essen,21263
Ramon Llull University,Barcelona,19526
The American University in Cairo,Cairo,6824
University of Southern California,Los Angeles,36896
Eastern Mediterranean University,Famagusta,14205
