col0,col1,col2
2008 European Mixed Team Badminton Championships,Germany national badminton team,mixed team
2013 European Mixed Team Badminton Championships,Germany national badminton team,mixed team
2011 European Mixed Team Badminton Championships,Germany national badminton team,mixed team
2000 European Mixed Team Badminton Championships,Germany national badminton team,mixed team
1998 European Mixed Team Badminton Championships,Germany national badminton team,mixed team
1996 European Mixed Team Badminton Championships,Germany national badminton team,mixed team
1994 European Mixed Team Badminton Championships,Germany national badminton team,mixed team
1992 European Mixed Team Badminton Championships,Germany national badminton team,mixed team
1988 European Mixed Team Badminton Championships,Germany national badminton team,mixed team
1986 European Mixed Team Badminton Championships,Germany national badminton team,mixed team
