col0,col1,col2
Seigneurie de Matane,1854-01-01,Canada
Seigneurie de Beauport,1854-01-01,Canada
Rivière-du-Chêne Lordship,1854-01-01,Canada
seigneurie d'Ailleboust,1854-01-01,Canada
Lordship Hertel,1854-01-01,Canada
Lac-des-Deux-Montagnes,1854-01-01,Canada
Viscounty of Narbonne,1508-01-01,Kingdom of France
seigneurie de Sillery,1854-01-01,Canada
Sabrevois,1854-01-01,Canada
Seigneurie de La Madeleine,1854-01-01,Canada
Lordship of Sainte-Anne-de-la-Pérade,1854-01-01,Canada
Lordship of Champlain,1854-01-01,Canada
Lordship of Batiscan,1854-01-01,Canada
Seignory of Lac-Matapédia,1854-01-01,Canada
Seignory of Bic,1854-01-01,Canada
Seigneurie of l'Île-de-Montréal,1854-01-01,Canada
Rimouski Seignory,1854-01-01,Canada
Mitis Seignory,1854-01-01,Canada
Madawaska Seignory,1854-01-01,Canada
