col0,col1,col2
14. Flak-Division,Wehrmacht,1942-01-01
137th Infantry Division,Wehrmacht,1940-01-01
134th Infantry Division,Wehrmacht,1940-01-01
132nd Infantry Division,Wehrmacht,1940-01-01
69th Infantry Division (Nazi Germany),Wehrmacht,1939-01-01
72nd Infantry Division,Wehrmacht,1939-01-01
22nd SS Volunteer Cavalry Division Maria Theresia,Army Group South Ukraine,1944-04-29
275th Infantry Division,Wehrmacht,1943-01-01
27th Panzer Division,Wehrmacht,1942-01-01
27. Flak-Division,Wehrmacht,1944-09-19
268th Infantry Division (Wehrmacht),Wehrmacht,1939-01-01
267th Infantry Division (Wehrmacht),Wehrmacht,1939-01-01
258th Infantry Division,Wehrmacht,1939-01-01
256th Infantry Division,Wehrmacht,1939-01-01
25th Panzer Division,Wehrmacht,1942-01-01
25th Panzergrenadier Division,Wehrmacht,1936-01-01
25. Flak-Division,Wehrmacht,1944-04-01
246th Volksgrenadier Division,Wehrmacht,1939-01-01
24th Panzer Division,Wehrmacht,1941-01-01
233rd Reserve Panzer Division,Wehrmacht,1943-01-01
