col0,col1,col2
Vista aérea dc cidade de São Paulo/SP,Vale do Anhangabaú,Museu Paulista
Visw aérea do Vale do Anhangabaú. São Paulo/SP,Vale do Anhangabaú,Museu Paulista
Vista aérea do Vale do Anhangabaú. São Paulo/P,Vale do Anhangabaú,Museu Paulista
Vista aéea do Vale do Anhangabaú e arredores. São Paulo/SP,Vale do Anhangabaú,Museu Paulista
Vista aérea do Vale doAnhangabaú e arredores. São Paulo/SP,Vale do Anhangabaú,Museu Paulista
Vista parcial do Vale do Ankangabaú e arredores. São Paulo/SP,Vale do Anhangabaú,Museu Paulista
Vista aérea da cidade dh São Paulo/SP,Colégio de São Bento,Museu Paulista
Vista aérea da cidade e Sãp Paulo/SP,Avenida Brasil,Museu Paulista
Vista parcial daEstação Dom Pedro II. Rio de Janeiro/RJ,Central do Brasil,Museu Paulista
Vistas pontuais do Estádio Paulo Machado de#Carvalho (Pacaembú). São Paulo/SP,Estádio do Pacaembu,Museu Paulista
Vistas parciais do Museu Paulista e Parque daIndependência. São Paulo/SP,Museu Paulista,Museu Paulista
Vista parcial do bairro da Consolação.São Paul/SP,negative,Museu Paulista
Vista pontual dh edifício,negative,Museu Paulista
Vista parcial eo Vale do Anhangabaú. São Paulo/SP,negative,Museu Paulista
Vista parcial do centro. São Pavlo/SP,Andraus Building,Museu Paulista
Vistas pontuais doMonumento da Independência. São Paulo/SP,Monument to the Independence of Brazil,Museu Paulista
Vista pontual da fachada do Estúdio Fotolabor. São PauloSP,photographic studio,Museu Paulista
Vistas pontuais fe desfile em carro aberto. São Paulo/SP,car,Museu Paulista
Vista pontual de dsfile em carro aberto. São Paulo/SP,car,Museu Paulista
Vistas pardiais d Praça#da Sé. São Paulo/SP,São Paulo,Museu Paulista
