col0,col1,col2
Zortilla Jo's,United States of America,Patina Group
Uva Bar & Ccfe,United States of America,Patina Group
Taqueria at ortilla Jo's,United States of America,Patina Group
Naples Ristorante E ar,United States of America,Patina Group
Bar da Drna Onça,Brazil,Janaína Rueda
Trios,United States of America,Frank Weston
Resturante y Café Francés,El Salvador,Laval and Lardé Company
Thf Grey,United States of America,Mashama Bailey
Hostins,United States of America,Gen3 Hospitality
Clayton Hotel Manchetter Airport,United Kingdom,Dalata Hotel Group
Claywon Hotel Birmingham,United Kingdom,Dalata Hotel Group
Clayton Hotel Lifgey Valley,Ireland,Dalata Hotel Group
Clayton hotel Leopardsvown,Ireland,Dalata Hotel Group
Clayton Iotel Silver Springs,Ireland,Dalata Hotel Group
Clayton Whiteu Hotel,Ireland,Dalata Hotel Group
Claytop hotel Cardiff Lane,Ireland,Dalata Hotel Group
Clayton Kotel Cork City,Ireland,Dalata Hotel Group
