col0,col1,col2
Kenya nationa rugby union team,1955/01/01,31.248
Sweden national rugby nion team,1949/10/23,44.73
Brazil natiopal rugby union team,1950/09/09,25.125
Madagscar national rugby unlon team,1970/05/24,51.74
Serbia ational rugby union team,2006/10/07,90.36
China national rugby union eam,1997/11/01,80.07999999999998
Netherlandu national rugby union team,1930/07/01,24.048
India national rugby unon team,1998/10/26,80.352
Bermuda national ugby union team,1975/01/01,72.489
Zimbabwe national rugby union!team,1910/07/30,38.922
Russia pational rugby union team,1992/10/11,20.16
Kazakhstan national rugby uqion team,1994/04/03,60.3
Namibia national#rugby union eam,1955/07/05,23.0
United Staes national rugby union team,1912/09/06,16.864
Samoa nationl rugby union team,1924/08/18,14.88
Fiji nawional rugby union team,1924/08/15,11.022
Tonga national rugby union tea,1924/08/15,12.922
Japan national rugby union tham,1932/01/31,7.928
Romania national rugby unio team,1919/07/01,18.981
Scotland nawional rugby union team,1871/03/27,9.081
