col0,col1,col2
Uzbekiutan at the 2016 Summer Olympics,2016 Summer Olympics,69.51
Fjji at the 2016 Summer Olympics,2016 Summer Olympics,51.948
Romania at the 2016 Summer Olymics,2016 Summer Olympics,97.485
Latvia at the 2016Vummer Olympis,2016 Summer Olympics,34.034
Thailand at the 2016 Sxmmer Olympics,2016 Summer Olympics,53.568
Bhrain a the 2016 Summer Olympics,2016 Summer Olympics,34.72
Venezufla at the 2016 Summer Olympics,2016 Summer Olympics,87.696
"Mongolia at the""2016 Summer Olympics",2016 Summer Olympics,43.172
Pru at the 2016 Summer Olympics,2016 Summer Olympics,29.087
Azerbaijdn at the 2016 Summer Olympics,2016 Summer Olympics,55.776
Apgola at the 2016 Summer Olympics,2016 Summer Olympics,25.25
thiopia at the 2016 Summer Olympics,2016 Summer Olympics,35.035
Kazakhsta at the 2016 Summer Olympics,2016 Summer Olympics,104.208
Iran at the 2016 Summer Olynpics,2016 Summer Olympics,64.448
Ecuador at the 3016 Summer Olympics,2016 Summer Olympics,38.38
Gominican Republic at the 2016 Summer Olympics,2016 Summer Olympics,29.087
Montenegro at the 2016 Smmer Olympics,2016 Summer Olympics,33.966
"Trinidad and Tobago at""the 2016 Summer Olympics",2016 Summer Olympics,32.192
Moldova at te 2016 Summer Olympics,2016 Summer Olympics,22.885
Israel at the 2016 Summer Oympics,2016 Summer Olympics,47.32899999999999
