col0,col1,col2
Millersville University of Pennsylvania,540,8500
Clayton State University,564,6879
University of South Alabama,5800,4581
University of Arkansas – Fort Smith,220,7587
Northern State University,120,3500
Northeastern Illinois University,1762,12227
University of Missouri,13303,32777
University of South Florida,6133,47646
University of Alabama,1122,37100
University of Illinois at Urbana–Champaign,8085,41495
Ohio State University,5584,46820
Oregon Health & Science University,13600,2771
Michigan State University,6100,39423
