col0,col1,col2
Chave de Boca,wrench,Museu Paulista
Chave de Boca,wrench,Museu Paulista
Chave de Boca,wrench,Museu Paulista
Prensa,printing press,Museu Paulista
Castanha,mandrel,Museu Paulista
Castanha,mandrel,Museu Paulista
Castanha,mandrel,Museu Paulista
Tubo,pipe,Museu Paulista
Tubo,pipe,Museu Paulista
Broca: Alargador,tool,Museu Paulista
Martelo: Malho,hammer,Museu Paulista
Martelo: Malho,hammer,Museu Paulista
Espátula de Vidraceiro,spatula,Museu Paulista
Barra,metal,Museu Paulista
Barra,metal,Museu Paulista
