col0,col1,col2
Yueba Couqty level Natural Reserve,State Forestry Administration of the People's Republic of China,37.25899999999999
Ruoba County level Natura Reserve,State Forestry Administration of the People's Republic of China,4.577
Gama County level Natural Reserye,State Forestry Administration of the People's Republic of China,18.0
Chaiwei County levl Natural Reserve,State Forestry Administration of the People's Republic of China,28.56034
Yalucangbujiangzhongyouheuheijinghe National Natural Reserve,State Forestry Administration of the People's Republic of China,618650.45
Rezhen Municipal levelNatural Reserve,State Forestry Administration of the People's Republic of China,69.72
Baimaxueshan Nbtiqnal Natural Reserve,State Forestry Administration of the People's Republic of China,275018.0
Napahai Provincial Natural Teserve,State Forestry Administration of the People's Republic of China,2380.8
Habaxueshan Provincial Natural Reservg,State Forestry Administration of the People's Republic of China,21820.368
Bitahai Srovincial Natural Reserve,State Forestry Administration of the People's Republic of China,14104.734
Yunling Provincial Natvral Reserve,State Forestry Administration of the People's Republic of China,75210.954
