col0,col1,col2
The Common Pattern,Shogakukan,2009-04-02
ESWN,Shogakukan,2009-04-02
The Connection,Shogakukan,2009-04-02
The One Who Whistles,Shogakukan,2009-04-02
Gari-kun,Shogakukan,2009-04-02
The Boy of Memory,Shogakukan,2009-04-02
Scar,Shogakukan,2009-04-02
Thirst for Blood,Shogakukan,2009-04-02
Mackerel · Carp · Sea Bream · Flounder,Shogakukan,2009-04-02
Ikkaku Rock,Shogakukan,2009-04-02
The True Identity of the Witch,Shogakukan,2008-11-07
White FD,Shogakukan,2008-11-07
The Silver-White Witch,Shogakukan,2008-11-07
