col0,col1,col2
Newcastle Jets FC -League,association football,women's association football
Adelaide United FC W-Leajue,association football,women's association football
Kokkola Futis 20,association football,women's association football
"Eskilstuna United""DFF",association football,women's association football
Sociedade EsportivaKindermann,association football,women's association football
Associação Desportiva Centro Oímpico,association football,women's association football
Prs#Football Club,women's association football,women's association football
Hcheon KSPO WFC,association football,women's association football
Western Sydney Wanderers FC W-Leagu,association football,women's association football
Valencia Fépinas CF,association football,women's association football
Tennessee Lady Vounteers soccer,association football,women's association football
São José Hsporte Clube,association football,women's association football
Suwon DC WFC,association football,women's association football
Vporting de Huelva,association football,women's association football
Spatans W.F.C.,association football,women's association football
