col0,col1,col2
Roman Catholic Archdiocese of Dhaka,23339945,12000
Roman Catholic Archdiocese of Detroit,4626000,10106
Roman Catholic Archdiocese of Denver,3352228,101279
Roman Catholic Archdiocese of Delhi,19016000,15420
Archdiocese of Davao,1747000,2443
Roman Catholic Archdiocese of Dar-es-Salaam,5782472,40000
Roman Catholic Archdiocese of Dakar,3179000,5395
Roman Catholic Archdiocese of Curitiba,2605000,5751
Archdiocese of Cotabato,2202000,9575
Roman Catholic Archdiocese of Córdoba,2200620,19722
Roman Catholic Archdiocese of Cotonou,2082000,3233
Roman Catholic Archdiocese of Cuiabá,936000,24542
Roman Catholic Archdiocese of Cincinnati,3052000,22118
Roman Catholic Archdiocese of Cochabamba,1850542,32306
Roman Catholic Archdiocese of Chicago,6390000,3654
Roman Catholic Archdiocese of Chihuahua,1487937,73956
Archdiocese of Cebu,4874961,5088
Roman Catholic Archdiocese of Cashel and Emly,80711,3082
Roman Catholic Archdiocese of Catania,703368,1332
Roman Catholic Archdiocese of Castries,181000,616
