col0,col1,col2
2012 Giro d'Italia,2012 Movistar Team season,3499.1
2012 Tour de France,2012 Movistar Team season,3494.4
2011 Tirreno–Adriatico,2011 Quick Step season,1075.0
2011 Eneco Tour,2011 Quick Step season,967.8
2011 Giro d'Italia,2011 Quick Step season,3469.0
2013 Eneco Tour,Cannondale 2013,1080.3
2013 Tirreno–Adriatico,Cannondale 2013,1060.1
2013 Giro d'Italia,Cannondale 2013,3332.6
2012 Eneco Tour,2012 Movistar Team season,1040.6
2012 Tirreno–Adriatico,2012 Movistar Team season,1063.2
2016 Tour de Pologne,FDJ 2016,1190.0
2016 Tour de Suisse,FDJ 2016,1197.2
2016 Critérium du Dauphiné,FDJ 2016,1147.4
2016 Giro d'Italia,Nippo-Vini Fantini 2015,3463.1
2016 Tour de France,FDJ 2016,3529.0
2015 Giro d'Italia,FDJ 2015,3486.0
2015 Eneco Tour,AG2R La Mondiale 2015,1120.7
2015 Tour of the Basque Country,AG2R La Mondiale 2015,845.2
2015 Vuelta a España,AG2R La Mondiale 2015,3376.4
2015 Tirreno–Adriatico,AG2R La Mondiale 2015,1004.3
