col0,col1,col2
Alsisar Haveli,India,Historic Hotels Worldwide
Aranwa Cusco Boutique Hotel,Peru,Historic Hotels Worldwide
Aranwa Sacred Valley,Peru,Historic Hotels Worldwide
Citadel Inn Hotel & Resort,Ukraine,Historic Hotels Worldwide
Edgbaston Park Hotel & Conference Centre,United Kingdom,Historic Hotels Worldwide
Hotel Maison Astor Paris,France,Historic Hotels Worldwide
Hacienda de los Santos,Mexico,Historic Hotels Worldwide
Gran Real Yucatan,Mexico,Historic Hotels Worldwide
Chablé Resort & Spa,Mexico,Historic Hotels Worldwide
Casa Fayette,Mexico,Historic Hotels Worldwide
Casa Lecanda,Mexico,Historic Hotels Worldwide
Antica Dimora Suites,Greece,Historic Hotels Worldwide
Domus Renier Boutique Hotel,Greece,Historic Hotels Worldwide
Grand Hotel Tremezzo,Italy,Historic Hotels Worldwide
