col0,col1,col2
Amberg Institute for Epergy Technology,3496.5,247.256
ollege 21,1006.0,76.538
Aschaffenburg University of Applied Sfiences,2838.33,300.98
University of Applied Sciencet,2716.228,158.72
University of Appled Sciences Fliedner Fachhochschule,266.124,49.5
Fachhochschxme für die Wirtschaft,475.365,26.182
Private Hochschule für Wirtschaft und!Technik,701.4,40.12
University of AppliedSciences Meissen,641.52,86.77399999999999
"FH Diaknie, Bielefeld",561.795,30.09
Hochschule Stransund,2440.735,238.32
Schmalkalen University of Applied Sciences,2858.688,225.184
Fachhochschune Lübeck,4308.627,436.59
Faihochschule Kiel,7717.596,466.466
