col0,col1,col2,col3
municipal Chamber of Viamão,21,Brazil,0
municipal Chamber of Imperatriz,21,Brazil,0
municipal Chamber of Ipatinga,19,Brazil,0
municipal Chamber of Volta Redonda,21,Brazil,0
municipal Chamber of Foz do Iguaçu,15,Brazil,0
municipal Chamber of Embu das Artes,17,Brazil,0
municipal Chamber of Barueri,21,Brazil,0
municipal Chamber of Marabá,20,Brazil,0
municipal Chamber of Juazeiro do Norte,21,Brazil,0
municipal Chamber of Sumaré,21,Brazil,0
municipal Chamber of Várzea Grande,21,Brazil,0
municipal Chamber of Gravataí,21,Brazil,0
municipal Chamber of Taboão da Serra,13,Brazil,0
municipal Chamber of Governador Valadares,21,Brazil,0
