col0,col1,col2
Z 1992,Z 1991,road bicycle racing
Maes Pils-Watney 1975,Watney-Maes Pils 1974,road bicycle racing
Gan-Mercier-Hutchinson 1975,Gan-Mercier-Hutchinson 1974,road bicycle racing
Vermeer-Thijs 1981,Vermeer-Thijs-Mini-Flat 1980,road bicycle racing
Splendor-Wickes Bouwmarkt 1981,Splendor-Admiral 1980,road bicycle racing
DAF Trucks-Côte d'Or-Gazelle 1981,DAF Trucks-Lejeune 1980,road bicycle racing
Peugeot-Esso-Michelin 1981,Peugeot-Esso-Michelin 1980,road bicycle racing
Peugeot-Shell-Michelin 1982,Peugeot-Esso-Michelin 1981,road bicycle racing
TI-Raleigh-McGregor 1979,TI-Raleigh-McGregor 1978,road bicycle racing
Renault-Gitane 1979,Renault-Gitane-Campagnolo 1978,road bicycle racing
AD Renting-Mini-Flat-Enerday 1988,AD Renting-Fangio-IOC-MBK 1987,road bicycle racing
Vlaanderen 2002 1996,Vlaanderen 2002 1995,road bicycle racing
Capri-Sonne-Campagnolo-Merckx 1982,Capri-Sonne-Koga Miyata 1981,road bicycle racing
Saint-Raphaël-Helyett-Hutchinson 1962,Saint-Raphaël-R. Geminiani-Dunlop 1961,road bicycle racing
Tönissteiner-TW Rock-BASF 1985,Tönissteiner-Lotto-Mavic 1984,road bicycle racing
Saint-Raphaël-Gitane-Dunlop 1964,Saint-Raphaël-Gitane-R. Geminiani 1963,road bicycle racing
Renault-Elf 1985,Renault-Elf 1984,road bicycle racing
Renault-Elf 1984,Renault-Elf 1983,road bicycle racing
Renault-Elf 1983,Renault-Elf-Gitane 1982,road bicycle racing
Renault-Elf-Gitane 1982,Renault-Elf-Gitane 1981,road bicycle racing
