col0,col1,col2,col3
Route départementale 977,Calvados,France,Manche
Route départementale 933,Dordogne,France,Lot-et-Garonne
Route départementale 6,Paris,France,Val-de-Marne
Route départementale 118,Aude,France,Tarn
Route départementale 611,Vienne,France,Deux-Sèvres
Route départementale 911,Charente-Maritime,France,Deux-Sèvres
Route départementale 606,Yonne,France,Seine-et-Marne
Route départementale 1005,France–Switzerland border,France,Haute-Savoie
Route départementale 118,Ariège,France,Pyrénées-Orientales
Route départementale 797,Coudes,France,Puy-de-Dôme
Route départementale 901,Somme,France,Oise
