col0,col1,col2
Amazonas Department,109665.0,departmental assembly of Amazonas
Guaviare Department,53460.0,departmental assembly of Guaviare
Vichada Department,100242.0,departmental assembly of Vichada
"Archipelago of Saint Andréws, Providence and Saint Catalina",52.5,"departmental assembly of the archipelago of Saint Andréws, Providence and Saint Catalina"
Guainía Department,72238.0,departmental assembly of Guainía
Meta,85635.0,departmental assembly of Meta
Sucre Department,10917.0,departmental assembly of Sucre
Santander Department,30537.0,departmental assembly of Santander
Huila Department,19890.0,departmental assembly of Huila
Córdoba Department,25020.0,departmental assembly of Córdoba
Vaupés Department,54135.0,departmental assembly of Vaupés
Tolima Department,23562.0,departmental assembly of Tolima
Norte de Santander Department,21658.0,departmental assembly of Norte de Santander
Putumayo Department,24885.0,departmental assembly of Putumayo
Cundinamarca Department,22623.0,departmental assembly of Cundinamarca
Atlántico Department,3388.0,departmental assembly of Atlántico
Caldas Department,7888.0,departmental assembly of Caldas
Cauca Department,29308.0,departmental assembly of Cauca
Bolívar Department,25978.0,departmental assembly of Bolívar
Chocó Department,46530.0,departmental assembly of Chocó
