col0,col1,col2
German submarine U-536,Lorient,German Navy
German submarine U-535,Lorient,German Navy
German submarine U-184,Lorient,German Navy
German submarine U-187,Lorient,German Navy
German submarine U-545,Lorient,German Navy
German submarine U-540,Lorient,German Navy
German submarine U-539,Lorient,German Navy
German submarine U-183,Lorient,German Navy
German submarine U-186,Lorient,German Navy
German submarine U-189,Lorient,German Navy
German submarine U-546,Lorient,German Navy
German submarine U-547,Lorient,German Navy
German submarine U-194,Lorient,German Navy
German submarine U-541,Lorient,German Navy
German submarine U-544,Lorient,German Navy
German submarine U-543,Lorient,German Navy
German submarine U-531,Lorient,German Navy
German submarine U-532,Lorient,German Navy
German submarine U-529,Lorient,German Navy
German submarine U-542,Lorient,German Navy
