col0,col1,col2
Alushta Urban Okrug,54515,599.9
Municipal Formation of the City of Vladimir,359535,308.0
Yuzhno-Sukhokumsk Urban Okrug,10611,91.7
Khasavyurt Urban Okrug,141259,40.0
Frolovo Urban Okrug,36951,58.36
Sibay Urban Okrug,62391,157.4
Severobaykalsk Urban Okrug,23365,110.54
Neftekamsk Urban Okrug,140504,147.25
Makhachkala Urban Okrug,726654,468.13
Kumertau Urban Okrug,63608,169.6
Kizlyar Urban Okrug,51492,32.0
Kizilyurt Urban Okrug,48058,50.0
Kaspiysk Urban Okrug,116340,32.94
Izberbash Urban Okrug,58690,22.55
