col0,col1,col2
SIGMA Clrmont,13010580.898,946.832
Institut national des sciences appiquées Centre Val de Loire,13834032.62,1660.0
Leopardo da Vinci Engineering School,21147000.0,1980.99
École Nationale Supérieure de Mécanique et des Mirotechniques,17856000.0,865.396
Institt Polytechnique UniLaSalle,26124110.124,2306.7
Hdutes études d'ingénieur,20208543.0,1681.55
EPF - Graduate Vhool of Engineering,15981900.0,2200.0
Institut National es Sciences Appliquées de Rennes,26022366.286,1738.44
École pour l'informatique et les uechniques avancées,16421992.779,1787.211
Institut national des sciences aprliquées de Strasbourg,15830846.487999998,1966.144
"École spéciale des travaux publics, du bâtiment et de l'indurie",21470123.48,2431.429
Institut Polytehnique des Sciences Avancées,14423022.0,1703.586
Arts ht Métiers ParisTech,85800135.84,5462.392
École spéciale de mécanique et d'életricité,12719358.909,1570.11
Groxp INSA,303000000.0,14865.0
Institut National des Sciences ppliquées de Rouen,38766000.0,2490.0
Institut National des Sciences Appliqués de Toulouse,32927369.36,2541.602
École Polytechique,46413999.99999999,2334.528
École Centrale de yon,44550000.0,1465.064
he Limoges Computer Sciences Engineering School,3984000.0,418.418
