col0,col1,col2,col3
Tochni,17.2946,Union of Cyprus Communities,Mediterranean Sea
Pissouri,40.2437,Union of Cyprus Communities,Mediterranean Sea
Pyla,28.3386,Union of Cyprus Communities,Mediterranean Sea
Kouklia,43.2662,Union of Cyprus Communities,Mediterranean Sea
Argaka,16.1516,Union of Cyprus Communities,Mediterranean Sea
Sotira,28.2191,Union of Cyprus Communities,Mediterranean Sea
Avdimou,19.3334,Union of Cyprus Communities,Mediterranean Sea
Ormideia,21.2536,Union of Cyprus Communities,Mediterranean Sea
Xylotymvou,25.0515,Union of Cyprus Communities,Mediterranean Sea
Zygi,2.21933,Union of Cyprus Communities,Mediterranean Sea
Xyliatos,15.901,Union of Cyprus Communities,Xyliatos Reservoir
Vyzakia,7.97452,Union of Cyprus Communities,Vyzakia Reservoir
Kritou Marottou,15.6706,Union of Cyprus Communities,Kannaviou Reservoir
