col0,col1,col2
Radical Republican Party,Spain,centrism
Regionalist Party of Cantabria,Spain,centrism
Aragonese Party,Spain,centrism
"Union, Progress and Democracy",Spain,centrism
Democratic and Social Centre,Spain,centrism
Union of the Democratic Centre,Spain,centrism
Workers' Party,Spain,far-left
Communist Party of Galicia,Spain,far-left
Galician Party of the Proletariat,Spain,far-left
Castilian Left,Spain,far-left
Communist Party of Spain (Reconstituted),Spain,far-left
Communist Party of Spain (Marxist–Leninist),Spain,far-left
Revolutionary Communist League,Spain,far-left
Internationalist Socialist Workers' Party,Spain,far-left
Spanish Communist Workers' Party,Spain,far-left
Euskal Herria Bildu,Spain,far-left
POUM,Spain,far-left
Batasuna,Spain,far-left
For a Fairer World,Spain,big tent
Democratic Popular Party,Spain,centre-right
