col0,col1,col2
Stoney 162B,1467.06,5663.937999999999
Chjpewyan 201G,228.16,911.6370999999998
Chipewydn 201F,259.695,66.4664
Cipewyan 201E,215.215,4132.176
Chipewyan 21D,229.54,4.312899999999999
Chipfwyan 201C,209.16,18.109
Ciipewyan 201B,224.784,19.4776
Chipwyan 201A,216.566,9563.178
Eden Vdlley 216,1224.084,1682.346
Dog Hed 218,211.722,0.4723499999999999
Cornwanl Lake 224,318.636,1.3902
ollin Lake 223,294.224,36.764
Chipwyan 201,210.21,20212.9068
Charles Lak 225,286.84,65.08049999999999
Bshe Rkvet 207,324.696,11066.9925
Bistcho Lake 13,556.216,353.7459
BigHorn 144a,1241.25,2123.1452
