col0,col1,col2
2017 Grand Prix Cycliste de Montréal,Bahrain-Merida 2017,205.7
2012 E3 Harelbeke,2012 Movistar Team season,203.0
2012 Gent–Wevelgem,2012 Movistar Team season,234.6
2012 Grand Prix Cycliste de Québec,2012 Movistar Team season,201.6
2011 Gent–Wevelgem,2011 Quick Step season,204.5
2014 Gent–Wevelgem,AG2R La Mondiale 2014,233.0
2011 Paris–Roubaix,HTC-Highroad 2011,258.0
2013 Gent–Wevelgem,Cannondale 2013,183.4
2013 Paris–Roubaix,Cannondale 2013,254.5
2012 Paris–Roubaix,2012 Movistar Team season,257.5
2012 Liège–Bastogne–Liège,2012 Movistar Team season,257.5
2016 Milan–San Remo,FDJ 2016,293.0
2016 Liège–Bastogne–Liège,FDJ 2016,248.0
2016 La Flèche Wallonne,FDJ 2016,196.0
2015 Grand Prix Cycliste de Montréal,AG2R La Mondiale 2015,205.7
2017 Tour of Flanders,Astana 2017,260.0
2017 Giro di Lombardia,Bahrain-Merida 2017,247.0
2017 Liège–Bastogne–Liège,Bahrain-Merida 2017,258.0
2017 La Flèche Wallonne,Bahrain-Merida 2017,200.5
2017 Amstel Gold Race,Direct Énergie 2016,261.0
