col0,col1,col2,col3
Butler Memorial Library,Nebraska,United States of America,main library
Nigel Sprouse Memorial Library,Nebraska,United States of America,main library
Byron Public Library,Nebraska,United States of America,main library
Bruning Public Library,Nebraska,United States of America,main library
Broken Bow Public Library,Nebraska,United States of America,main library
Blue Hill Public Library,Nebraska,United States of America,main library
Blair Public Library & Technology Center,Nebraska,United States of America,main library
Bennington Public Library,Nebraska,United States of America,main library
Karlen Memorial Library,Nebraska,United States of America,main library
Beaver Crossing Community Library,Nebraska,United States of America,main library
Beaver City Public Library,Nebraska,United States of America,main library
