col0,col1,col2
T Plus,-18051000000,333046000000
Alabuga,-391000000,731500000
Russian Agricultural Bank,-19479000000,235330000000
JSC Kuznetsov,-1937022000,9424788000
India Post,-840000000,1800000000
MND,-239004000,69912539000
Rusnano,-5308000000,1511000000
Perm Engine Plant,-1416268000,21311348000
Uralmash,-978115000,7585794000
Uralvagonzavod,-5306000000,129700000000
Vredestein Banden B.V.,-243000000,994000000
Schlumberger,-1687000000,27810000000
Evraz,-719000000,631214100000
OMZ,-2293433000,37574235000
LiAZ,-277526000,14175116000
CBS Corporation,-11673000000,13950000000
Obrascón Huarte Lain,-1577346000,3007803000
Pemex,-13302700000,125943900000
LOMO,-339525000,3272795000
Atomstroyexport,-1066713000,105919304000
