col0,col1,col2
Idaho State University,Pocatello,doctoral university: moderate research activity
Montclair State University,Clifton,doctoral university: moderate research activity
University of Rhode Island,Kingston,doctoral university: higher research activity
Mississippi State University,Starkville,doctoral university: higher research activity
University of Idaho,Moscow,doctoral university: higher research activity
University of Montana,Missoula,doctoral university: higher research activity
North Dakota State University,Fargo,doctoral university: higher research activity
University of Wisconsin–Milwaukee,Milwaukee,doctoral university: highest research activity
Oklahoma State University–Stillwater,Stillwater,doctoral university: higher research activity
"University of Maryland, Baltimore County",Baltimore County,doctoral university: higher research activity
University of North Dakota,Grand Forks,doctoral university: higher research activity
The New School,Manhattan,doctoral university: higher research activity
Drexel University,Philadelphia,doctoral university: higher research activity
Clemson University,Clemson,doctoral university: highest research activity
Stony Brook University,Stony Brook,doctoral university: highest research activity
Oregon State University,Corvallis,doctoral university: highest research activity
George Washington University,Loudoun County,doctoral university: highest research activity
University of Colorado Boulder,Boulder,doctoral university: highest research activity
University of Oregon,Eugene,doctoral university: highest research activity
Syracuse University,Syracuse,doctoral university: highest research activity
