col0,col1,col2
Cincinnati Stingers,1979-01-01,ice hockey
Lowell Devils,2010-01-01,ice hockey
HC Brno,1993-01-01,ice hockey
Jacksonville Bullets,1996-01-01,ice hockey
Winnipeg Jets,1996-01-01,ice hockey
Cleveland Barons,1978-01-01,ice hockey
Montreal Maroons,1938-01-01,ice hockey
Quebec Nordiques,1995-01-01,ice hockey
VfB Königsberg,1945-01-01,association football
Minnesota North Stars,1993-01-01,ice hockey
Revierlöwen Oberhausen,2007-01-01,ice hockey
Boston Braves,1974-01-01,ice hockey
Maddogs München,1995-01-01,ice hockey
Munich Barons,2002-01-01,ice hockey
NHL Colorado Rockies,1982-01-01,ice hockey
Binghamton Senators,2017-01-01,ice hockey
Binghamton Rangers,1997-01-01,ice hockey
Binghamton Dusters,1980-01-01,ice hockey
California Golden Seals,1976-01-01,ice hockey
HK Lokomotiv Moscow,1983-01-01,ice hockey
