col0,col1,col2
Xerox,Wi-Fi Alliance,software
Sprint Corporation,Linux Foundation,software
NVIDIA,Linux Foundation,software
Viacom,World Wide Web Consortium,software
Ricoh,World Wide Web Consortium,software
Siemens,World Wide Web Consortium,software
Hitachi,World Wide Web Consortium,software
Bose Corporation,Linux Foundation,loudspeaker
Canonical Group Limited,Linux Foundation,Ubuntu
GitHub Inc.,Linux Foundation,GitHub
"Facebook, Inc.",World Wide Web Consortium,Facebook
Radio télévision suisse,Radios francophones publiques,television
ProSiebenSat.1 Media SE,Stiftung Bildungspakt Bayern,television
Univision Communications,Organización de Televisión Iberoamericana,television
Televisa,Organización de Televisión Iberoamericana,television
Sveriges Television,European Broadcasting Union,television
LG Electronics,World Wide Web Consortium,television
Medion,game,computer hardware
ADATA,SD Association,computer hardware
Fujitsu Siemens Computers,Stiftung Bildungspakt Bayern,computer hardware
