col0,col1,col2
Swoyersville,5052,1888-01-01
Lake City,3031,1863-01-01
Summerville,528,1812-01-01
West Middlesex,863,1836-01-01
Harveys Lake,2798,1968-01-01
White Haven,1118,1842-01-01
Laurel Run,515,1881-01-01
Irwin,3973,1853-09-01
Spring Grove,2167,1747-01-01
Scalp Level,778,1835-01-01
Nuangola,677,1908-01-01
Yatesville,609,1809-01-01
Pringle,977,1914-01-01
Windber,4138,1897-01-01
Yeadon,11443,1893-01-01
Lansdale,16071,1872-01-01
Hawley,1211,1827-01-01
Macungie,3074,1776-01-01
Jersey Shore,4482,1800-01-01
