col0,col1,col2
German submarine U-199,Szczecin,German Navy
German submarine U-889,Flensburg,Royal Canadian Navy
SM U-3,Kiel,Imperial German Navy
German submarine U-176,Lorient,German Navy
German submarine U-503,Lorient,German Navy
German submarine U-508,Lorient,German Navy
German submarine U-509,Lorient,German Navy
German submarine U-524,Lorient,German Navy
German submarine U-523,Lorient,German Navy
German submarine U-520,Lorient,German Navy
German submarine U-174,Lorient,German Navy
German submarine U-502,Lorient,German Navy
German submarine U-514,Lorient,German Navy
German submarine U-173,Lorient,German Navy
German submarine U-527,Lorient,German Navy
German submarine U-518,Lorient,German Navy
German submarine U-162,Lorient,German Navy
German submarine U-163,Lorient,German Navy
German submarine U-164,Lorient,German Navy
German submarine U-168,Lorient,German Navy
German submarine U-880,Flensburg,German Navy
