col0,col1,col2
Siikalatva Parish,Finland,Pulkkila
Tyrnävä Parish,Finland,Tyrnävä village
Pudasjärvi parish,Finland,Kurenalus
Mänttä-Vilppula Parish,Finland,Mänttä
Kärsämäki Parish,Finland,Kärsämäki
Lumijoki Parish,Finland,Lumijoki
Liminka Parish,Finland,Liminka
Kempele Parish,Finland,Kempele
Orivesi Parish,Finland,Orivesi
Kalajoki Parish,Finland,Kalajoki
Jämsä Parish,Finland,Jämsä
Raahe Parish,Finland,Raahe
Pälkäne Parish,Finland,Pälkäne
Äänekoski Parish,Finland,Äänekoski
Solkan Parish,Slovenia,Solkan
Vimpeli Parish,Finland,Vimpeli
Evijärvi Parish,Finland,Evijärvi
Parish of the Exaltation of the Holy Cross Prostějov,Czech Republic,Prostějov
Töölö Parish,Finland,Taka-Töölö
