col0,col1,col2
150th Rifle Division,ground forces,Soviet Union
33rd Guards Rifle Division,infantry,Soviet Union
59th Rifle Division,infantry,Soviet Union
55th Rifle Division,infantry,Soviet Union
81st Guards Rifle Division,infantry,Soviet Union
22nd Guards Rifle Division,infantry,Soviet Union
326th Rifle Division,infantry,Soviet Union
331st Rifle Division,infantry,Soviet Union
284th Rifle Division,infantry,Soviet Union
121st Guards Rifle Division,infantry,Soviet Union
114th Guards Airborne Division,army,Soviet Union
409th Rifle Division (Soviet Union),army,Soviet Union
2nd Rifle Division,infantry,Soviet Union
49th Rifle Division (Soviet Union),infantry,Soviet Union
