col0,col1,col2
Lapithos,18.7113,2370
Karavas,14.0423,1474
Kyrenia Municipality,10.5925,1192
Famagusta Municipality,38.2446,658
Paphos Municipality,18.0882,32892
Nicosia Municipality,50.6291,55014
Larnaca Municipality,29.3477,51214
Limassol Municipality,34.1873,101000
Dromolaxia–Meneou Municipality,23.50536,6689
Livadia,7.78036,7177
Ayios Athanasios,14.1711,14578
Ypsonas,32.6644,11117
Tseri,27.0504,7035
Geri,33.3662,8235
Polis,13.3698,2018
Pano Lefkara,62.1744,737
Dali,31.3197,10466
