col0,col1,col2,col3
USS LST-749,Dravo Corporation,LST-542-class tank landing ship,United States Navy
USS LST-738,Dravo Corporation,LST-542-class tank landing ship,United States Navy
USS LST-622,Chicago Bridge & Iron Company,LST-542-class tank landing ship,United States Navy
USS LST-607,Chicago Bridge & Iron Company,LST-542-class tank landing ship,United States Navy
USS LST-843,American Bridge Company,LST-542-class tank landing ship,United States Navy
USS LST-842,American Bridge Company,LST-542-class tank landing ship,United States Navy
USS LST-835,American Bridge Company,LST-542-class tank landing ship,United States Navy
USS LST-766,American Bridge Company,LST-542-class tank landing ship,United States Navy
USS LST-761,American Bridge Company,LST-542-class tank landing ship,United States Navy
USS LST-759,American Bridge Company,LST-542-class tank landing ship,United States Navy
USS LST-661,American Bridge Company,LST-542-class tank landing ship,United States Navy
USS LST-483,Permanente Metals,LST-1-class tank landing ship,United States Navy
USS LST-480,Permanente Metals,LST-1-class tank landing ship,United States Navy
USS LST-473,Kaiser Ventures,LST-1-class tank landing ship,United States Navy
USS LST-471,Kaiser Ventures,LST-1-class tank landing ship,United States Navy
