col0,col1,col2
Berugal.com,Boston,Coupon
siwecues,Cambridge,software as a service
Rotatr Survey,Caracas,market research
4INFO,San Mateo,information technology
ZipRecruter,Santa Monica,software industry
Oeituan.com,Beijing,E-commerce
Arena Fnowers,London,retail
Inveting.com,Madrid,journalism
Wista,Cambridge,software
armaLoop.com,Boston,clothing industry
JstFab,Los Angeles,retail
LiveEhat Sftware,Wrocław,software
Mcuhape,San Francisco,software
SeekingAlpha,Ra'anana,financial services
GPG.com,Larnaca,digital distribution
