col0,col1,col2
Tel Yosef,UTC+02:00,Gilboa Regional Council
Hulda,UTC+02:00,Gezer Regional Council
Bahan,UTC+02:00,Hefer Valley Regional Council
Eilot,UTC+02:00,Hevel Eilot Regional Council
Grofit,UTC+02:00,Hevel Eilot Regional Council
Ein Zivan,UTC+02:00,Golan Regional Council
Natur,UTC+02:00,Golan Regional Council
Nitzanim,UTC+02:00,Hof Ashkelon Regional Council
Ramot Menashe,UTC+02:00,Megiddo Regional Council
Eyal,UTC+02:00,Drom HaSharon Regional Council
Einat,UTC+02:00,Drom HaSharon Regional Council
Tel Katzir,UTC+02:00,Emek HaYarden Regional Council
Moran,UTC+02:00,Misgav Regional Council
Pelekh,UTC+02:00,Misgav Regional Council
