col0,col1,col2
Fast Software Encryption — FSE '96,Lecture Notes in Computer Science,Springer Berlin Heidelberg
Fast Software Encryption — FSE 2000,Lecture Notes in Computer Science,Springer Berlin Heidelberg
Advances in Cryptology — CRYPTO’94,Lecture Notes in Computer Science,Springer Berlin Heidelberg
Advances in Cryptology — EUROCRYPT 2007,Lecture Notes in Computer Science,Springer Berlin Heidelberg
Advances in Cryptology — CRYPTO ’86,Lecture Notes in Computer Science,Springer Berlin Heidelberg
Advances in Cryptology — CRYPTO ’87,Lecture Notes in Computer Science,Springer Berlin Heidelberg
Advances in Cryptology — CRYPTO ’90,Lecture Notes in Computer Science,Springer Berlin Heidelberg
Advances in Cryptology — EUROCRYPT ’93,Lecture Notes in Computer Science,Springer Berlin Heidelberg
Advances in Cryptology — EUROCRYPT ’99,Advances in Cryptology — CRYPTO’ 99,Springer Science+Business Media
The Semantic Web: ESWC 2012 Satellite Events,Lecture Notes in Computer Science,Springer Science+Business Media
Advances in Cryptology — CRYPTO ’91,Lecture Notes in Computer Science,Springer Science+Business Media
Advances in Cryptology — EUROCRYPT 2004,Lecture Notes in Computer Science,Springer Science+Business Media
"Digital Libraries: Knowledge, Information, and Data in an Open Access Society",Lecture Notes in Computer Science,Springer International Publishing
