col0,col1,col2
municipal chamber of Ribeirão Preto,0,27
Municipal Chamber of Goiânia,0,38
Municipal Chamber of Manaus,0,41
Municipal Chamber of Belo Horizonte,0,41
Municipal Chamber of Fortaleza,0,43
Municipal Chamber of Campinas,0,33
municipal chamber of Sao Jose dos Campos,0,21
municipal chamber of Campo Grande,0,29
municipal chamber of Blumenau,0,15
municipal chamber of Cuiaba,0,25
New Taipei City Council,12,58
municipal chamber of Sao Vicente,0,15
municipal chamber of Sorocaba,0,20
municipal Chamber de Santa Maria,0,21
municipal chamber of Natal,0,29
Taipei City Council,8,63
municipal chamber of Nova Iguaçu,0,17
municipal chamber of Juiz de Fora,0,19
