col0,col1,col2
"Goldsmiths, University of London",1519,London Borough of Lewisham
King's College London,7250,London Borough of Lambeth
Imperial College London,7705,Royal Borough of Kensington and Chelsea
Bar-Ilan University,1000,Safed
University of Missouri,13303,Columbia
University of Wisconsin–Madison,17343,Madison
University of the Witwatersrand,4712,Johannesburg
University of Surrey,2338,Surrey
Ohio State University,5584,Columbus
Nankai University,4336,Tianjin
Cardiff University,6154,Cardiff
Queen's University Belfast,1600,Belfast
University of New Hampshire,976,New Hampshire
Queen Mary University of London,3000,London
