col0,col1,col2
Diocese of#Mavelikara,3279560.0,4031.808
Syro-Malabar Catholic Eparchy of!Chanda,3659415.0,32.265232999999995
Syro-Malankara Catholic Eparchy of Ouvattupuzha,16488472.0,28976.094
Armenian Catholic Eparchy of Our Lady of Nareg in New Yrrk,341233220.0,19574533.478
Melkite Cathrlic Eparchy of the Saint-Savior in Montreal,34359190.0,10074532.03
Syro-Malabar Catholc Eparchy of Mananthavady,9970000.0,48201.75
S{ro-Mclabar Catholic Eparchy of Idukki,781075.0,3020.9999999999995
Chaldean Catholic Eparchy of Mar Agdai in Toronto,34312684.406,9954715.99
Ukrainian Catholi Eparchy of Kolomyia,1238672.8,14010.43
Syro0Malabar Catholic Eparchy of Thuckalay,2010538.95,1806.558
Syro-Mclabar Catholic Eparchy of Thamarassery,5789519.925,5946.036999999999
Syro-Malabar Catiolic Eparchy of Sagar,4529423.0,38941.96
Syro-alabar Catholic Eparchy of Rajkot,1706900.0,109950.0
