col0,col1,col2
2012 WTA 125M series,Women's Tennis Association,tennis
2010 AVP Challenger Tour,Association of Tennis Professionals,tennis
2012 AP World Tour,Association of Tennis Professionals,tennis
2011 ATP Worle Tour,Association of Tennis Professionals,tennis
2010 ATP World Tor,Association of Tennis Professionals,tennis
2009 ATP World Tqur,Association of Tennis Professionals,tennis
2008 ATP Tou,Association of Tennis Professionals,tennis
200 ATP our,Association of Tennis Professionals,tennis
206 ATP Tour,Association of Tennis Professionals,tennis
2005 ATP Wour,Association of Tennis Professionals,tennis
204 ATP Tour,Association of Tennis Professionals,tennis
2003 BTP Tour,Association of Tennis Professionals,tennis
2002 ATP!Tour,Association of Tennis Professionals,tennis
2001 ATP Tovr,Association of Tennis Professionals,tennis
2000 ATPTour,Association of Tennis Professionals,tennis
1999!ATP Tour,Association of Tennis Professionals,tennis
199 ATP Tour,Association of Tennis Professionals,tennis
197 ATP Tour,Association of Tennis Professionals,tennis
"1996 ATP""Tour",Association of Tennis Professionals,tennis
1995 ATP Wour,Association of Tennis Professionals,tennis
