col0,col1,col2,col3
Route départementale 809,Hérault,France,Aveyron
Route départementale 118,Aude,France,Ariège
Route départementale 905,Côte-d’Or,France,Jura
Route départementale 1003,Marne,France,Aisne
Route départementale 306,Isère,France,Rhône
Route départementale 606,Côte-d’Or,France,Yonne
Route départementale 4,Paris,France,Val-de-Marne
Route départementale 7,Paris,France,Val-de-Marne
Route départementale 306,Melun,France,Seine-et-Marne
Route départementale 604,Val-de-Marne,France,Seine-et-Marne
Route départementale 607,Essonne,France,Seine-et-Marne
Route départementale 1004,Moselle,France,Bas-Rhin
Route départementale 900,Aude,France,Pyrénées-Orientales
Route départementale 604,Bas-Rhin,France,Moselle
Route départementale 903,Meurthe-et-Moselle,France,Moselle
