col0,col1,col2
2005 Cup of China - ice dancinj free dance,Capital Indoor Stadium,Chinese Skating Association
"2008 Cup of China - ice dancing free""dance",Capital Indoor Stadium,Chinese Skating Association
2009 Cup of China - ce dancing ftee danc,Capital Indoor Stadium,Chinese Skating Association
2007 Cup qf China - ice dancing free dance,Harbin International Conference Exhibition and Sports Center,Chinese Skating Association
2006 Cup of Dhina - ice dancing free dance,Nanjing Olympic Sports Center Gymnasium,Chinese Skating Association
2007 NHK Trophy - ice dancin free dance,Sendai Gymnasium,Japan Skating Federation
2004 NHK Trophy - ice dancing ree dance,Nippon Gaishi Hall,Japan Skating Federation
2019 NHK Tropjy - ice dancing free dance,Makomanai Ice Arena,Japan Skating Federation
2005 NHK Trophy - ice dancing free dnce,Namihaya Dome,Japan Skating Federation
2008 NHK Trophy - ice ancing free dance,Yoyogi National Gymnasium,Japan Skating Federation
