col0,col1,col2
Armentafel van de Sint-Pietersparochie te Vorselaar,State Archives in Antwerp,Vorselaar
Armentafel van de Sint-Michielsparochie te Weelde,State Archives in Antwerp,Ravels
Armentafel van de Sint-Martinusparochie te Olen,State Archives in Antwerp,Olen
Armentafel van Westvleteren ['dis'],State Archives in Bruges,Vleteren
Kerk Wingene,State Archives in Bruges,Wingene
Armentafel van de Onze-Lieve-Vrouw-Geboorteparochie en Huisarmen te Gierle,State Archives in Antwerp,Lille
Armentafel van de Sint-Pietersparochie te Lille,State Archives in Antwerp,Lille
Armentafel van de Sint-Clemensparochie te Minderhout,State Archives in Antwerp,Hoogstraten
Armentafel van de Sint-Jan-de-Doperparochie te Wortel,State Archives in Antwerp,Hoogstraten
Armentafel van de Sint-Salvatorparochie te Meerle,State Archives in Antwerp,Hoogstraten
Armentafel van de Sint-Gummarusparochie te Herenthout,State Archives in Antwerp,Herenthout
Armentafel van de Sint-Niklaasparochie te Hemiksem,State Archives in Antwerp,Hemiksem
Armentafel van de Sint-Lambertusparochie te Grobbendonk,State Archives in Antwerp,Grobbendonk
Armentafel van de Sint-Lambertusparochie te Grobbendonk,State Archives in Antwerp,Grobbendonk
Armentafel van de Sint-Lambertusparochie te Grobbendonk,State Archives in Antwerp,Grobbendonk
Armentafel van de Sint-Jacobsparochie te Borsbeek,State Archives in Antwerp,Borsbeek
Armentafel van de Sint-Jacobsparochie te Borsbeek,State Archives in Antwerp,Borsbeek
Armentafel van de Onze-Lieve-Vrouweparochie te Mariekerke,State Archives in Antwerp,Bornem
Armentafel van de Onze-Lieve-Vrouweparochie te Boom,State Archives in Antwerp,Boom
Armentafel van de Onze-Lieve-Vrouweparochie te Boom,State Archives in Antwerp,Boom
