col0,col1,col2
Naryan-Mar Urban Okrug,44.98,24775
Myski Urban Okrug,728.53,43519
Partizansk Urban Okrug,1288.61,44824
Zheleznogorsk Urban Okrug,456.67,92851
Sharypovo Urban Okrug,28.97,46603
Sorsk Urban Okrug,1200.0,11416
Sayanogorsk,115.34,60317
Lesosibirsk Urban Okrug,270.83,64323
krai city of Krasnoyarsk,379.49,1090811
Divnogorsk Urban Okrug,501.5,33490
Yakutsk Urban Okrug,3600.0,328493
Spassk-Dalny Urban Okrug,43.49,40717
Sosnovy Bor Urban Okrug,71.98,68013
Arsenyev Urban Okrug,39.37,52471
Municipal Formation of the City of Makhnyovo,5754.0,5830
