col0,col1,col2
Congress of Mexico City,40,66
Provincial Assembly of Khyber Pakhtunkhwa Province,99,124
Legislative Assembly of Alberta,87,87
Parliament of Singapore,27,99
Legislative Yuan,73,113
Congress of Guerrero,28,46
Congress of Nuevo Leon,26,42
Legislative Council of Hong Kong,34,60
Zurmi legislative council,11,11
Zangon-Kataf legislative council,11,11
Yamaltu/Deba legislative council,11,11
Wasagu/Danko legislative council,11,11
Uyo legislative council,11,11
Ungogo legislative council,11,11
