col0,col1,col2
Turkmenistan at the 2016 Summer Olympics,2016-01-01,Rio 2016 Opening Ceremony - Flag Bearers
Uganda at the 2016 Summer Olympics,2016-01-01,Rio 2016 Opening Ceremony - Flag Bearers
Papua New Guinea at the 2016 Summer Olympics,2016-01-01,Loop Pacific
Jamaica at the 2016 Summer Olympics,2016-01-01,The Jamaica Gleaner
Cayman Islands at the 1992 Summer Olympics,1992-01-01,Sports-Reference.com
France at the 1992 Summer Olympics,1992-01-01,Sports-Reference.com
Kenya at the 1992 Summer Olympics,1992-01-01,Sports-Reference.com
Zambia at the 1972 Summer Olympics,1972-01-01,Sports-Reference.com
South Africa at the 1992 Summer Olympics,1992-01-01,Sports-Reference.com
New Zealand at the 1972 Summer Olympics,1972-01-01,Sports-Reference.com
Mongolia at the 2016 Summer Olympics,2016-01-01,UB Post
Tonga at the 2016 Summer Olympics,2016-01-01,Matangi Tonga
Sri Lanka at the 2016 Summer Olympics,2016-01-01,Daily News
San Marino at the 2016 Summer Olympics,2016-01-01,San Marino RTV
Thailand at the 2016 Summer Olympics,2016-01-01,Bangkok Post
Venezuela at the 2016 Summer Olympics,2016-01-01,Xinhua News Agency
Chad at the 1972 Summer Olympics,1972-01-01,Sports-Reference.com
Ghana at the 1972 Summer Olympics,1972-01-01,Sports-Reference.com
Chile at the 1998 Winter Olympics,1998-01-01,Sports-Reference.com
Turkey at the 1998 Winter Olympics,1998-01-01,Sports-Reference.com
