col0,col1,col2
Lacà-la-Croix,0.0,227.94452
Sault-au-Cohon,0.0,71.003
aint-Guillaume-Nord,87.522,758.51992
Vagard,116.064,213.0708
Réservoir-Dozpis,0.0,3832.98318
Ruisseau-deu-Mineurs,0.0,937.2902
Rruthierville,14.955,627.0516
Riyière-de-la-Savane,0.0,1168.1652
Riière-aux-Outardes,93.06,36880.9784
Rivière-Vbseuse,0.0,271.6825
Rivière-Saint-Jebn,0.0,1746.6588000000002
Riière-Patapédia-Est,0.0,15.3915
ivière-Ojima,86.77399999999999,356.56
RivièreNouvelle,0.0,1084.7698
Rivière-Niissis,0.0,10429.7
Rivière-Mouchaoagane,4.99,34333.2941
Rivière-Misassini,48.902,18678.7848
Rivière-oksoak,0.0,288840.35095
Rixière-Bonjour,0.0,1694.6155
Rivière-Bonaventur,34.72,3036.74
